ATL; 37; 20100111; AWAY; BOS; W; 240; 35; 77; 9; 16; 23; 33; 9; 30; 18; 7; 5; 7; 16; 102; 36; 65; 10; 20; 14; 18; 3; 35; 19; 2; 2; 16; 21; 96; 
ATL; 38; 20100113; HOME; WAS; W; 240; 37; 85; 6; 21; 14; 20; 15; 49; 26; 5; 7; 7; 19; 94; 29; 81; 6; 12; 18; 21; 16; 48; 19; 2; 0; 13; 16; 82; 
ATL; 39; 20100115; HOME; PHO; W; 240; 37; 90; 5; 23; 23; 28; 20; 50; 25; 2; 7; 13; 25; 102; 38; 86; 2; 13; 23; 32; 14; 41; 26; 6; 8; 8; 20; 101; 
ATL; 40; 20100118; HOME; OKC; L; 240; 36; 90; 4; 16; 15; 21; 18; 44; 27; 3; 3; 8; 21; 91; 34; 76; 4; 9; 22; 26; 14; 48; 22; 3; 3; 11; 17; 94; 
ATL; 41; 20100120; HOME; SAC; W; 240; 40; 78; 5; 14; 23; 28; 11; 41; 29; 6; 7; 15; 17; 108; 41; 87; 3; 15; 12; 15; 11; 35; 24; 7; 2; 12; 23; 97; 
ATL; 42; 20100122; HOME; CHA; W; 240; 42; 82; 5; 17; 14; 14; 12; 32; 32; 6; 2; 12; 21; 103; 32; 69; 3; 13; 22; 30; 10; 34; 23; 5; 4; 17; 15; 89; 
ATL; 43; 20100125; AWAY; HOU; W; 240; 39; 82; 9; 24; 15; 19; 11; 45; 13; 5; 7; 12; 24; 102; 33; 83; 5; 21; 24; 30; 12; 41; 16; 4; 3; 9; 15; 95; 
ATL; 44; 20100127; AWAY; SAS; L; 240; 35; 88; 5; 20; 15; 24; 12; 45; 15; 6; 4; 7; 21; 90; 40; 92; 4; 16; 21; 28; 19; 60; 29; 2; 5; 8; 16; 105; 
ATL; 45; 20100129; HOME; BOS; W; 240; 37; 78; 6; 15; 20; 27; 7; 39; 15; 10; 4; 14; 23; 100; 31; 74; 3; 12; 26; 30; 7; 35; 18; 6; 5; 16; 20; 91; 
ATL; 46; 20100130; AWAY; ORL; L; 240; 32; 81; 7; 21; 15; 20; 5; 34; 16; 6; 4; 9; 25; 86; 39; 72; 7; 23; 19; 27; 6; 43; 20; 3; 3; 10; 15; 104; 
ATL; 47; 20100202; AWAY; OKC; L; 240; 36; 75; 6; 14; 21; 25; 9; 35; 16; 2; 4; 10; 24; 99; 37; 81; 5; 15; 27; 32; 17; 45; 20; 10; 7; 6; 16; 106; 
ATL; 48; 20100203; HOME; LAC; W; 240; 36; 79; 6; 14; 25; 28; 6; 42; 22; 9; 2; 9; 15; 103; 39; 89; 7; 18; 12; 18; 14; 49; 21; 7; 8; 13; 24; 97; 
ATL; 49; 20100205; HOME; CHI; W; 240; 39; 88; 8; 18; 5; 11; 14; 44; 21; 5; 2; 8; 21; 91; 33; 76; 0; 10; 15; 20; 9; 40; 15; 3; 3; 14; 10; 81; 
ATL; 50; 20100209; AWAY; MEM; W; 240; 41; 74; 7; 16; 19; 25; 10; 37; 25; 10; 3; 15; 17; 108; 40; 80; 4; 14; 10; 12; 10; 32; 22; 9; 3; 12; 17; 94; 
ATL; 51; 20100210; HOME; MIA; L; 240; 27; 72; 4; 19; 18; 25; 12; 35; 20; 8; 4; 14; 13; 76; 41; 81; 5; 16; 7; 11; 13; 43; 23; 6; 5; 10; 18; 94; 
ATL; 52; 20100217; AWAY; LAC; W; 240; 43; 79; 0; 7; 24; 33; 8; 32; 27; 16; 5; 8; 16; 110; 37; 73; 8; 21; 10; 17; 8; 36; 26; 2; 6; 22; 19; 92; 
ATL; 53; 20100219; AWAY; PHO; L; 240; 30; 76; 3; 14; 17; 25; 9; 36; 12; 8; 6; 15; 17; 80; 37; 82; 2; 18; 12; 17; 14; 50; 15; 8; 3; 15; 19; 88; 
ATL; 54; 20100221; AWAY; GSW; L; 240; 40; 88; 5; 15; 19; 28; 13; 43; 23; 9; 5; 14; 19; 104; 45; 84; 3; 12; 15; 21; 9; 40; 21; 9; 6; 13; 22; 108; 
ATL; 55; 20100222; AWAY; UTA; W; 240; 39; 72; 8; 16; 19; 25; 7; 33; 21; 6; 5; 8; 20; 105; 41; 85; 4; 17; 14; 21; 19; 43; 24; 5; 6; 11; 21; 100; 
ATL; 56; 20100224; HOME; MIN; W; 240; 33; 81; 4; 14; 28; 32; 12; 46; 23; 5; 7; 13; 16; 98; 36; 79; 6; 16; 14; 21; 7; 38; 21; 7; 6; 14; 22; 92; 
ATL; 57; 20100226; HOME; DAL; L; 265; 38; 95; 9; 26; 18; 21; 15; 41; 32; 10; 6; 7; 11; 103; 48; 92; 7; 21; 8; 11; 12; 50; 37; 5; 7; 13; 18; 111; 
ATL; 58; 20100228; HOME; MIL; W; 265; 39; 90; 3; 13; 25; 30; 14; 47; 21; 10; 3; 12; 23; 106; 37; 81; 5; 15; 23; 25; 8; 43; 23; 7; 5; 16; 25; 102; 
ATL; 59; 20100301; AWAY; CHI; W; 240; 43; 96; 6; 18; 24; 30; 22; 63; 23; 8; 3; 8; 15; 116; 39; 89; 2; 17; 12; 15; 8; 37; 20; 4; 7; 11; 19; 92; 
ATL; 60; 20100303; HOME; PHI; W; 240; 42; 84; 8; 20; 20; 27; 13; 47; 23; 11; 6; 15; 21; 112; 35; 75; 4; 11; 19; 25; 6; 32; 23; 6; 5; 18; 21; 93; 
ATL; 61; 20100305; HOME; GSW; W; 240; 44; 83; 9; 18; 30; 40; 19; 47; 27; 8; 3; 8; 26; 127; 43; 86; 11; 26; 25; 31; 14; 39; 29; 2; 2; 11; 26; 122; 
ATL; 62; 20100306; AWAY; MIA; L; 240; 31; 78; 9; 24; 23; 25; 13; 45; 20; 3; 3; 13; 19; 94; 34; 80; 11; 29; 21; 29; 13; 45; 17; 9; 3; 6; 18; 100; 
ATL; 63; 20100308; AWAY; NYK; L; 240; 37; 87; 3; 17; 21; 27; 13; 43; 15; 7; 4; 10; 17; 98; 39; 77; 10; 15; 11; 13; 4; 38; 20; 2; 2; 16; 23; 99; 
ATL; 64; 20100311; AWAY; WAS; W; 240; 41; 79; 8; 17; 15; 25; 12; 29; 22; 11; 6; 14; 22; 105; 39; 79; 1; 13; 20; 22; 17; 42; 20; 9; 1; 20; 23; 99; 
ATL; 65; 20100313; HOME; DET; W; 240; 46; 73; 7; 14; 13; 18; 9; 31; 35; 12; 4; 17; 23; 112; 37; 75; 5; 14; 20; 29; 16; 33; 18; 9; 1; 16; 16; 99; 
ATL; 66; 20100316; AWAY; NJN; W; 240; 42; 85; 8; 15; 16; 24; 10; 47; 24; 7; 4; 7; 21; 108; 30; 78; 4; 14; 20; 28; 13; 45; 19; 2; 3; 14; 18; 84; 
ATL; 67; 20100317; AWAY; TOR; L; 240; 41; 85; 11; 18; 12; 18; 7; 42; 22; 2; 9; 11; 23; 105; 41; 90; 4; 12; 20; 30; 12; 46; 23; 8; 1; 4; 20; 106; 
ATL; 68; 20100319; HOME; CHA; W; 265; 36; 86; 4; 13; 17; 22; 18; 51; 16; 11; 3; 17; 14; 93; 39; 86; 5; 15; 9; 15; 17; 49; 17; 10; 4; 16; 16; 92; 
ATL; 69; 20100321; HOME; SAS; W; 265; 46; 98; 4; 17; 23; 28; 21; 51; 25; 7; 0; 11; 22; 119; 41; 81; 8; 24; 24; 29; 11; 41; 20; 4; 3; 13; 20; 114; 
ATL; 70; 20100322; AWAY; MIL; L; 240; 41; 78; 7; 17; 6; 13; 7; 36; 15; 4; 7; 8; 17; 95; 37; 83; 10; 27; 14; 17; 13; 43; 19; 4; 2; 8; 14; 98; 
ATL; 71; 20100324; HOME; ORL; W; 240; 31; 76; 7; 13; 17; 20; 3; 38; 21; 9; 5; 10; 24; 86; 27; 72; 6; 21; 24; 31; 9; 48; 20; 3; 8; 13; 17; 84; 
ATL; 72; 20100326; AWAY; PHI; L; 240; 37; 78; 7; 18; 17; 21; 14; 39; 18; 5; 3; 19; 17; 98; 41; 83; 6; 16; 17; 25; 15; 40; 25; 15; 3; 15; 18; 105; 
ATL; 73; 20100328; HOME; IND; W; 240; 39; 87; 3; 16; 13; 18; 14; 53; 24; 4; 1; 9; 12; 94; 33; 81; 8; 26; 10; 14; 9; 39; 24; 7; 5; 12; 18; 84; 
ATL; 74; 20100331; HOME; LAL; W; 240; 45; 83; 9; 22; 10; 15; 11; 39; 21; 6; 2; 5; 20; 109; 33; 72; 8; 20; 18; 26; 8; 36; 17; 4; 0; 11; 16; 92; 
ATL; 75; 20100402; AWAY; CLE; L; 240; 37; 90; 5; 18; 9; 15; 9; 36; 19; 6; 5; 7; 22; 88; 33; 80; 6; 19; 21; 28; 14; 55; 14; 4; 9; 10; 16; 93; 
ATL; 76; 20100403; HOME; DET; W; 240; 35; 73; 7; 15; 14; 21; 14; 50; 20; 2; 4; 11; 16; 91; 32; 85; 5; 14; 16; 20; 11; 34; 16; 8; 2; 3; 18; 85; 
ATL; 77; 20100406; AWAY; CHA; L; 240; 40; 84; 8; 19; 12; 13; 12; 35; 24; 3; 5; 10; 24; 100; 37; 72; 7; 12; 28; 32; 11; 33; 25; 5; 8; 11; 18; 109; 
ATL; 78; 20100407; AWAY; DET; L; 240; 36; 83; 2; 17; 14; 23; 15; 48; 21; 9; 7; 14; 17; 88; 34; 79; 6; 14; 16; 16; 7; 37; 19; 11; 6; 14; 16; 90; 
ATL; 79; 20100409; HOME; TOR; W; 240; 36; 88; 8; 25; 27; 30; 18; 49; 24; 8; 7; 10; 21; 107; 43; 90; 2; 15; 13; 20; 12; 42; 21; 5; 3; 9; 21; 101; 
ATL; 80; 20100410; AWAY; WAS; W; 240; 40; 74; 9; 18; 16; 18; 8; 31; 22; 7; 8; 11; 15; 105; 40; 79; 7; 12; 8; 12; 13; 39; 26; 1; 4; 17; 17; 95; 
ATL; 81; 20100412; AWAY; MIL; W; 240; 39; 74; 7; 16; 19; 27; 11; 48; 17; 4; 11; 12; 21; 104; 36; 93; 11; 32; 13; 17; 11; 34; 20; 5; 1; 4; 22; 96; 
ATL; 82; 20100414; HOME; CLE; W; 240; 43; 79; 2; 11; 11; 17; 9; 42; 26; 9; 2; 18; 22; 99; 31; 73; 1; 14; 20; 36; 9; 35; 18; 11; 2; 13; 18; 
BOS; 1; 20091027; AWAY; CLE; W; 240; 32; 72; 9; 19; 22; 26; 6; 38; 20; 9; 8; 14; 27; 95; 29; 70; 6; 17; 25; 32; 6; 32; 17; 7; 9; 13; 22; 89; 
BOS; 2; 20091028; HOME; CHA; W; 240; 33; 76; 11; 29; 15; 19; 10; 44; 28; 10; 8; 12; 22; 92; 23; 74; 0; 10; 13; 25; 14; 46; 10; 6; 4; 18; 23; 59; 
BOS; 3; 20091030; HOME; CHI; W; 240; 43; 74; 12; 24; 20; 24; 10; 42; 33; 7; 5; 16; 22; 118; 34; 82; 2; 15; 20; 27; 16; 36; 19; 6; 3; 15; 27; 90; 
BOS; 4; 20091101; HOME; NOH; W; 240; 41; 76; 6; 15; 9; 14; 4; 36; 27; 6; 2; 15; 17; 97; 34; 81; 13; 28; 6; 8; 5; 33; 22; 8; 4; 16; 24; 87; 
BOS; 5; 20091103; AWAY; PHI; W; 240; 41; 72; 14; 20; 9; 14; 7; 39; 27; 10; 4; 17; 21; 105; 29; 80; 1; 16; 15; 22; 11; 34; 15; 7; 3; 16; 16; 74; 
BOS; 6; 20091104; AWAY; MIN; W; 240; 37; 83; 5; 19; 13; 19; 8; 36; 23; 9; 6; 9; 13; 92; 39; 75; 2; 11; 10; 12; 6; 40; 22; 5; 2; 17; 18; 90; 
BOS; 7; 20091106; HOME; PHO; L; 240; 45; 87; 4; 18; 9; 18; 12; 42; 30; 9; 7; 12; 22; 103; 37; 74; 13; 24; 23; 30; 7; 39; 26; 7; 3; 15; 21; 110; 
BOS; 8; 20091107; AWAY; NJN; W; 240; 31; 69; 1; 10; 23; 29; 3; 37; 21; 20; 3; 12; 16; 86; 31; 72; 5; 11; 9; 14; 9; 40; 16; 6; 4; 23; 24; 76; 
BOS; 9; 20091111; HOME; UTA; W; 240; 41; 77; 7; 19; 16; 18; 12; 33; 30; 7; 3; 15; 17; 105; 37; 79; 0; 10; 12; 18; 17; 39; 18; 7; 3; 21; 20; 86; 
BOS; 10; 20091113; HOME; ATL; L; 240; 36; 73; 1; 15; 13; 19; 6; 29; 20; 6; 4; 15; 23; 86; 38; 84; 4; 15; 17; 23; 16; 47; 19; 7; 6; 13; 20; 97; 
BOS; 11; 20091114; AWAY; IND; L; 240; 39; 82; 3; 12; 23; 31; 14; 43; 18; 4; 3; 14; 23; 104; 40; 76; 9; 18; 24; 31; 6; 34; 31; 8; 7; 8; 24; 113; 
BOS; 12; 20091118; HOME; GSW; W; 240; 42; 80; 8; 19; 17; 27; 10; 36; 25; 7; 3; 18; 20; 109; 37; 80; 6; 17; 15; 19; 8; 35; 22; 10; 1; 21; 21; 95; 
BOS; 13; 20091120; HOME; ORL; L; 240; 30; 87; 2; 19; 16; 18; 14; 43; 20; 11; 7; 12; 25; 78; 29; 70; 10; 22; 15; 26; 7; 42; 19; 7; 7; 20; 24; 83; 
BOS; 14; 20091122; AWAY; NYK; W; 265; 35; 85; 10; 25; 27; 35; 11; 48; 21; 11; 8; 15; 28; 107; 38; 88; 10; 30; 19; 24; 11; 46; 19; 6; 5; 18; 25; 105; 
BOS; 15; 20091125; HOME; PHI; W; 240; 38; 78; 7; 27; 30; 39; 11; 37; 23; 6; 3; 12; 22; 113; 39; 82; 13; 20; 19; 26; 12; 39; 26; 4; 2; 14; 30; 110; 
BOS; 16; 20091127; HOME; TOR; W; 240; 48; 77; 7; 17; 13; 15; 6; 26; 33; 15; 1; 16; 20; 116; 39; 70; 7; 14; 18; 23; 10; 31; 15; 7; 6; 25; 19; 103; 
BOS; 17; 20091129; AWAY; MIA; W; 240; 36; 69; 5; 21; 15; 23; 6; 41; 21; 5; 7; 14; 24; 92; 33; 79; 2; 15; 17; 28; 11; 38; 12; 10; 2; 11; 18; 85; 
BOS; 18; 20091201; AWAY; CHA; W; 240; 36; 66; 10; 17; 26; 29; 8; 38; 24; 4; 9; 17; 25; 108; 32; 79; 2; 11; 24; 35; 14; 34; 13; 6; 6; 11; 22; 90; 
BOS; 19; 20091203; AWAY; SAS; W; 240; 36; 78; 4; 18; 14; 19; 2; 32; 22; 7; 8; 12; 20; 90; 37; 88; 2; 16; 7; 17; 20; 55; 20; 7; 5; 18; 23; 83; 
BOS; 20; 20091204; AWAY; OKC; W; 240; 39; 69; 9; 17; 18; 24; 9; 40; 24; 10; 1; 16; 19; 105; 32; 68; 3; 17; 20; 26; 6; 30; 11; 8; 3; 16; 22; 87; 
BOS; 21; 20091208; HOME; MIL; W; 240; 35; 67; 6; 18; 22; 31; 5; 35; 24; 17; 1; 15; 23; 98; 34; 79; 4; 15; 17; 19; 14; 44; 22; 4; 3; 20; 19; 89; 
BOS; 22; 20091210; AWAY; WAS; W; 240; 37; 75; 4; 12; 26; 37; 10; 40; 20; 6; 5; 14; 21; 104; 41; 85; 6; 18; 14; 22; 8; 34; 21; 8; 3; 13; 29; 102; 
BOS; 23; 20091212; AWAY; CHI; W; 240; 38; 88; 8; 26; 22; 30; 10; 49; 25; 8; 13; 9; 22; 106; 30; 92; 1; 9; 19; 27; 16; 55; 19; 7; 10; 12; 22; 80; 
BOS; 24; 20091214; AWAY; MEM; W; 240; 42; 80; 10; 20; 16; 21; 11; 36; 25; 6; 7; 12; 21; 110; 42; 82; 1; 13; 20; 22; 11; 36; 14; 9; 5; 10; 19; 105; 
BOS; 25; 20091218; HOME; PHI; L; 240; 36; 80; 5; 15; 20; 27; 16; 46; 21; 10; 7; 17; 21; 97; 35; 87; 4; 15; 24; 30; 17; 45; 17; 7; 6; 14; 24; 98; 
BOS; 26; 20091220; HOME; MIN; W; 240; 42; 81; 9; 18; 29; 35; 10; 45; 34; 7; 7; 16; 25; 122; 38; 90; 4; 12; 24; 29; 16; 41; 18; 6; 5; 12; 24; 104; 
BOS; 27; 20091222; HOME; IND; W; 240; 30; 79; 6; 20; 37; 40; 11; 40; 21; 15; 7; 10; 21; 103; 33; 74; 10; 21; 18; 24; 9; 42; 23; 5; 6; 19; 25; 94; 
BOS; 28; 20091225; AWAY; ORL; W; 240; 31; 73; 4; 15; 20; 28; 10; 48; 19; 8; 6; 20; 25; 86; 26; 78; 5; 26; 20; 24; 9; 43; 7; 9; 4; 18; 22; 77; 
BOS; 29; 20091227; AWAY; LAC; L; 240; 39; 83; 1; 12; 11; 15; 12; 37; 21; 9; 5; 11; 23; 90; 35; 69; 4; 10; 18; 23; 4; 33; 25; 5; 5; 15; 20; 92; 
BOS; 30; 20091228; AWAY; GSW; L; 240; 40; 80; 5; 19; 14; 21; 10; 44; 28; 8; 5; 25; 24; 99; 40; 87; 4; 13; 19; 29; 14; 43; 21; 12; 2; 18; 20; 103; 
BOS; 31; 20091230; AWAY; PHO; L; 240; 35; 83; 6; 21; 22; 30; 13; 38; 18; 9; 2; 14; 26; 98; 40; 79; 9; 25; 27; 32; 12; 42; 21; 9; 7; 15; 21; 116; 
BOS; 32; 20100102; HOME; TOR; W; 240; 36; 70; 6; 16; 25; 31; 8; 36; 26; 10; 5; 14; 21; 103; 35; 71; 8; 15; 18; 25; 5; 28; 22; 6; 4; 16; 27; 96; 
BOS; 33; 20100106; AWAY; MIA; W; 265; 36; 67; 7; 17; 33; 41; 5; 42; 19; 9; 8; 24; 26; 112; 40; 98; 6; 19; 20; 27; 17; 44; 20; 10; 4; 11; 28; 106; 
BOS; 34; 20100108; AWAY; ATL; L; 240; 31; 76; 9; 24; 14; 20; 9; 36; 22; 11; 3; 14; 14; 85; 38; 77; 8; 16; 9; 13; 10; 39; 25; 10; 2; 15; 21; 93; 
BOS; 35; 20100110; AWAY; TOR; W; 240; 40; 79; 11; 26; 23; 34; 14; 41; 26; 10; 6; 12; 21; 114; 39; 81; 8; 19; 21; 27; 11; 38; 23; 8; 6; 15; 25; 107; 
BOS; 36; 20100111; HOME; ATL; L; 240; 36; 65; 10; 20; 14; 18; 3; 35; 19; 2; 2; 16; 21; 96; 35; 77; 9; 16; 23; 33; 9; 30; 18; 7; 5; 7; 16; 102; 
BOS; 37; 20100113; AWAY; NJN; W; 240; 43; 81; 6; 17; 19; 30; 14; 47; 30; 9; 5; 14; 30; 111; 26; 69; 2; 9; 33; 43; 9; 36; 13; 4; 5; 15; 26; 87; 
BOS; 38; 20100114; HOME; CHI; L; 240; 32; 71; 4; 17; 15; 28; 9; 39; 17; 6; 5; 15; 21; 83; 38; 84; 2; 6; 18; 25; 15; 50; 20; 9; 10; 12; 20; 96; 
BOS; 39; 20100118; HOME; DAL; L; 240; 39; 77; 4; 13; 8; 16; 5; 32; 26; 8; 4; 12; 19; 90; 39; 68; 4; 7; 17; 24; 4; 35; 28; 3; 7; 14; 16; 99; 
BOS; 40; 20100120; AWAY; DET; L; 240; 30; 70; 5; 19; 21; 28; 5; 35; 16; 12; 7; 18; 20; 86; 36; 85; 4; 14; 16; 21; 13; 45; 19; 9; 7; 15; 23; 92; 
BOS; 41; 20100122; HOME; POR; W; 265; 38; 78; 6; 20; 16; 18; 6; 37; 25; 7; 7; 16; 28; 98; 34; 89; 5; 25; 22; 27; 16; 46; 19; 6; 1; 14; 18; 95; 
BOS; 42; 20100125; HOME; LAC; W; 240; 34; 72; 4; 14; 23; 34; 5; 43; 21; 10; 3; 14; 15; 95; 31; 80; 5; 12; 22; 28; 11; 48; 18; 11; 2; 16; 23; 89; 
BOS; 43; 20100128; AWAY; ORL; L; 240; 35; 74; 12; 26; 12; 18; 6; 32; 22; 7; 4; 14; 30; 94; 32; 73; 6; 20; 26; 40; 17; 47; 8; 4; 7; 16; 19; 96; 
